9811,215,2538,209,110,6,223,9,176,9812,1206,55,358,887,92,42,4178,521,5,124,176,66,2436,313,828,176,84,58,317,21,235,230,1364,1,215,1607,26,14,619,47,626,373,360,3145,558,40,6775,132,144,203,1
88,436,164,161,95,558,11,1429,1666,4,7,132,9,436,4,7,9813,79,445,2,627,37,28,14,424,1168,1223,501,106,177,211,664,181,1392,1392,501,9814,1086,10,235,15,25,4494,558,144,148,68,26,22,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,10,2,31,28,408,38,174,8,1654,13,41,2172,248,1,646,1
428,35,64,54,574,449,834,366,3306,74,659,780,1822,4962,3673,758,4,180,678,2264,338,511,298,6,109,1170,93,511,9815,3786,6324,888,1151,172,233,171,581,35,169,3033,185,892,4633,38,909,204,2264,11,2130,172,1
4652,454,337,6,306,647,121,8,13,1707,2446,6,9816,593,40,190,16,162,136,647,1201,376,71,35,574,6,65,13,1707,2542,71,5776,443,728,19,16,1727,593,174,7,647,707,2569,3,11,114,44,4652,1061,5430,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,668,6776,522,1929,290,162,9817,2848,3040,5945,67,673,6776,53,8,1102,8,389,269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2,950,72,4,118,233,77,444,6777,130,4563,702,10,221,270,5296,1765,511,3029,493,993,1612,134,4643,2852,947,1
0,0,0,0,0,0,0,0,942,9818,35,760,195,4,101,5,159,88,258,22,13,83,3,20,105,126,101,74,144,107,372,100,70,47,100,128,239,316,1772,4,378,100,262,226,35,7,4,10,85,5431,1
392,1024,93,13,282,376,43,1270,248,35,22,157,889,84,119,276,1256,594,141,98,562,1222,168,457,675,672,469,2434,752,131,1270,248,2565,63,169,327,22,260,157,345,953,104,172,199,10,357,3386,54,120,196,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,298,858,146,9819,698,10,144,31,194,398,50,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,164,134,46,711,2198,18,589,653,528,880,238,340,209,914,104,32,2,1471,83,70,137,1,1410,129,71,28,29,1010,2925,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1021,234,30,16,21,2,695,267,28,165,463,56,4,535,253,1813,9820,9821,68,8,22,13,0
156,559,2081,944,455,5,19,85,3273,2011,650,178,119,628,392,85,751,63,19,687,63,647,63,554,68,7,14,104,201,3387,2934,19,826,1942,1358,19,521,7,201,9822,1852,10,143,74,11,143,160,216,21,895,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,94,838,3,36,2017,566,443,37,1556,104,319,31,203,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,97,149,381,931,114,44,9823,1246,76,3330,5,217,124,6,3,20,539,654,75,64,2283,122,271,341,1
0,0,0,0,620,50,90,1125,15,152,6,26,4653,6779,2,61,22,60,2173,51,76,914,355,9,310,60,526,90,9,5625,261,9824,324,1615,1607,25,312,351,22,60,378,798,2003,988,90,590,1,1125,44,1975,0
9825,201,137,9826,155,4,151,2847,11,143,713,322,201,140,173,419,32,941,614,2155,280,6780,81,152,709,63,280,38,9827,1546,201,1214,21,42,140,125,396,233,778,3988,9828,57,150,713,140,238,465,412,415,55,1
66,8,9830,9831,3931,176,275,1929,440,87,626,623,42,1841,1375,5258,100,1346,353,32,5432,2622,32,299,5003,2883,87,5154,65,34,3,11,61,5432,702,8,18,521,1248,521,6,6781,3133,375,33,23,375,3,20,291,1
20,186,22,205,878,954,1740,7,935,2368,30,168,235,19,306,931,826,16,85,2,282,1287,3579,104,92,368,2,5,4,1287,2830,801,2444,501,3,1933,1345,2,9832,69,557,9833,69,4,277,3075,195,96,155,2564,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9834,76,70,730,76,202,33,9835,9836,5,158,103,262,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,257,142,1674,532,6,1688,14,145,57,1016,5,337,421,89,1435,203,1
22,13,406,197,7,123,40,13,178,1191,3131,102,280,325,113,771,889,25,657,431,1786,290,80,358,184,3,273,107,448,10,19,178,41,366,378,9837,13,1018,54,119,2282,203,178,909,10,130,11,1657,298,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,5,50,57,71,29,191,10,178,727,233,1,380,30,15,5,337,2499,727,955,865,178,29,571,1185,57,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,139,10,95,683,26,117,52,23,117,248,877,139,159,88,179,1
128,2055,133,785,1064,985,543,6374,1625,2323,16,21,63,10,137,45,362,618,6,72,4,1,119,21,340,541,248,72,21,27,271,21,112,51,1034,27,44,930,210,89,27,3125,171,5,77,435,83,592,203,91,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,759,62,1,162,378,81,82,48,620,24,1023,819,66,8,40,2055,678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,121,3441,499,56,8,706,599,198,139,82,658,82,1678,11,44,91,1,38,96,1079,33,108,957,469,1,128,322,165,1
0,0,0,0,21,30,163,79,91,3,20,58,2414,127,1454,522,73,510,79,6,1508,265,186,9,416,6,45,6,25,59,9,80,397,2949,183,6358,3041,1165,169,79,201,1454,111,91,202,2139,105,367,2561,240,0
1323,820,924,113,6786,137,1081,71,28,84,2074,747,480,15,463,1,4,1831,24,1908,634,227,6787,1750,2046,242,127,6589,806,945,946,201,1323,26,6,60,152,10,15,3,11,44,15,586,3416,1280,119,204,6788,1017,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,98,9,4546,245,222,680,8,181,222,0
31,412,708,3630,49,201,932,384,37,339,1705,76,4,765,431,443,635,1739,31,1708,31,221,5434,1708,1853,2048,2846,811,3262,1155,212,35,58,13,2048,1219,197,109,1936,1177,148,68,64,182,4,73,1,666,180,379,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840,136,10,3909,2,150,1746,1665,501,1762,261,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,5,82,4649,9841,787,9842,159,88,1140,808,1581,252,383,43,203,41,516,49,348,202,235,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,5435,1722,4765,23,2464,1791,933,615,2468,712,146,4893,17,440,344,1566,983,106,5435,17,513,1809,389,28,23,4765,949,179,252,5435,22,160,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,666,6789,58,6,157,228,406,9843,454,408,38,304,109,100,9844,6789,1675,183,11,44,15,219,252,5718,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222,1,986,37,656,195,31,278,1096,118,507,195,7,1053,335,434,185,1113,113,104,175,27,697,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,450,875,836,921,3463,755,904,15,10,4,82,144,31,9845,412,1037,468,1106,1181,10,15,30,35,22,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17,1,10,245,100,262,245,66,84,717,4078,9846,181,4743,54,120,643,154,181,2189,3730,346,6790,691,150,66,5,386,1,406,94,17,174,77,0
1846,413,435,387,14,423,100,261,1979,113,1184,1762,39,220,332,19,830,110,1184,177,2,1383,496,148,68,177,194,190,5836,186,629,4505,53,67,697,2480,1116,470,110,355,1269,28,192,56,767,345,80,75,7,1095,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,653,43,13,2,139,23,48,78,334,3,20,975,5153,167,5,337,3,36,29,703,22,13,111,205,148,68,521,1367,2184,5412,1384,415,708,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,21,226,1108,331,55,554,614,182,31,348,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,28,1361,52,646,3,36,1145,2597,3167,231,659,811,1141,70,174,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,1074,42,2861,230,34,5,1449,525,1083,6328,297,1842,354,497,1
73,134,453,6792,8,782,457,14,1545,794,114,3101,1093,274,77,32,261,368,129,368,92,66,342,2,40,6793,239,531,3435,746,163,463,5143,239,1329,1188,3435,746,92,779,177,3146,55,584,53,338,8,104,55,172,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,891,98,223,14,17,2,5,87,382,222,70,14,572,71,246,2001,4058,17,18,128,77,193,30,203,25,2592,345,715,572,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,163,81,155,851,82,1045,48,37,5672,1486,77,159,57,77,6794,185,585,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,10,9851,3073,428,68,1173,33,639,78,123,957,90,153,99,885,1
98,564,2341,42,2018,1339,196,278,1657,328,34,12,4,1215,2341,9,16,4,10,15,577,64,147,20,142,9852,265,17,909,184,123,109,214,873,29,10,583,2341,4,3074,98,383,3,153,13,132,3,36,297,231,1
74,1186,100,1811,960,49,470,2815,133,303,1483,2483,1374,1339,196,1286,262,464,3,56,885,104,534,119,182,5,27,1099,3,16,99,154,107,2021,541,63,216,585,71,754,117,2128,911,69,470,2815,133,127,9864,6029,0
2003,1090,39,776,2263,39,7,260,129,211,31,2794,108,200,512,287,277,14,556,53,14,676,435,127,136,233,1,1328,13,2,1896,1065,9865,846,1268,9866,129,221,59,2,54,7,13,65,54,19,189,2,1896,56,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1480,476,226,124,876,476,28,57,191,31,25,151,29,100,100,476,100,31,32,502,315,91,226,1319,113,476,446,30,112,0
0,0,0,0,0,596,323,808,3,17,1,1070,3,36,74,121,8,3,36,606,1019,57,437,4596,585,52,2368,939,46,720,495,573,29,8,4059,2370,17,120,94,248,5438,1348,784,258,305,216,187,15,12,150,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,70,12,1062,6400,439,346,774,218,71,721,6,74,400,345,1238,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,96,15,10,920,15,9,556,326,2551,4,92,9,60,29,4,34,4,684,1
468,33,25,70,49,2,164,1058,2,35,4,7,165,92,105,16,4,363,332,2958,1247,21,663,21,3,36,1765,3376,95,52,25,244,176,156,186,7,2702,1161,6799,9867,4422,632,30,183,21,3165,3,36,38,13,1
0,0,0,0,0,5,1,764,4594,123,671,8,123,3522,9868,204,285,14,4,9869,1504,2729,360,464,4,30,15,119,3,8,55,671,1237,1129,204,123,75,789,572,4568,248,213,4,1864,5,930,1066,3916,4,337,1
1297,31,6800,1002,449,2273,2445,282,6801,135,3206,577,9870,825,131,111,41,813,1968,79,205,1121,1754,1948,3448,4062,1485,74,740,178,1176,510,69,1948,748,88,2423,577,2273,3799,4,1028,731,193,321,3,7,4230,6802,9871,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,42,540,46,27,127,137,343,996,517,198,1396,187,294,174,340,2,324,198,139,113,393,143,986,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,1,5,165,10,5,1,949,4,199,165,463,6803,10,498,35,7,245,41,61,170,336,6580,5,150,2246,2246,17,57,594,9872,123,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3914,5820,1593,559,67,958,67,958,456,6,425,958,300,494,596,205,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,5,158,103,896,35,268,106,1313,2,38,262,468,6709,155,397,96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,242,144,31,1200,611,506,955,119,595,3,20,61,557,6636,2,674,269,148,68,33,3208,200,1834,238,264,1265,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5439,1297,298,647,4,303,300,438,128,1050,2486,174,147,169,5440,647,407,2223,28,201,185,355,147,153,425,50,570,736,1541,12,429,736,347,1
253,685,959,262,9875,3622,1755,102,1852,1254,1132,556,196,253,90,11,1488,26,132,80,124,80,1476,1132,108,182,224,1019,1179,565,2987,548,13,1254,21,217,1073,206,42,136,10,5,583,144,31,148,68,51,55,445,1
0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,22,255,15,30,632,15,2,42,568,479,81,670,34,124,41,96,602,237,4,260,4425,569,757,71,856,27,25,151,218,9876,439,27,12,149,345,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1485,212,545,711,1846,461,9877,6805,1424,1292,1,2677,132,6805,2303,1292,1297,1010,550,1297,547,31,125,114,134,8,1839,31,1516,547,0
592,33,67,9878,30,281,123,1270,388,10,163,81,468,338,580,3450,23,393,614,672,478,2006,303,7,693,10,2656,29,6806,366,254,13,248,451,781,1572,2737,32,927,138,4,431,302,111,6,878,3778,3593,4,1397,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,895,340,1629,125,847,2,4,403,343,13,14,96,155,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,454,124,6,306,972,756,2,84,37,10,1790,221,189,52,5,352,34,90,300,371,285,150,27,404,71,1
6,1602,156,521,33,2920,1097,1084,6807,150,295,188,11,111,280,34,295,1095,23,1013,780,226,31,72,126,1652,67,876,466,177,473,229,18,229,293,32,30,15,112,795,89,211,405,1724,405,1792,29,94,795,211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,2545,38,345,1285,2234,51,4656,224,538,13,8,337,65,929,269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,516,123,271,1001,1,14,18,456,418,730,10,2,4,192,8,1248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,10,3652,1301,9,26,80,763,223,186,119,2856,390,61,38,13,1527,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6808,454,112,1571,11,779,465,6809,2997,1931,434,367,44,166,75,5442,6809,11,779,1571,118,136,10,1
16,28,21,5256,1857,2874,1665,894,524,9883,447,6570,594,28,633,17,5443,3699,346,6813,540,2535,3797,2952,248,67,179,148,68,161,795,340,2006,161,474,16,21,298,366,1041,171,202,557,1746,463,3,153,13,13,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,77,1981,112,140,9884,1013,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,126,50,5038,9885,35,15,2,35,22,9,18,163,6,146,80,310,49,33,18,273,2688,201,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,68,7,182,222,1181,225,15,10,698,31,93,43,44,38,1181,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1626,1144,1327,35,361,52,906,1560,82,37,3,36,2301,196,462,2026,34,1144,158,1604,52,664,112,504,1642,1144,570,43,130,711,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1129,204,123,9886,166,2393,3518,495,739,413,1781,30,15,112,133,157,1
2858,1486,29,2127,495,133,1617,9887,528,896,1381,102,94,6814,611,909,162,218,980,1700,411,118,495,5444,201,1214,417,53,433,4,24,46,394,65,230,5,154,2950,7,495,118,718,21,202,16,826,102,190,8,104,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,43,612,70,41,655,741,9888,444,9889,390,2,126,109,199,15,34,183,1,23,9890,310,3759,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,77,9891,2039,2465,799,133,9892,15,392,117,1063,110,203,91,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,161,165,56,1987,209,317,69,233,16,618,10,822,181,638,491,378,137,317,310,2,165,822,79,1163,138,21,23,181,638,90,20,291,216,5,50,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,22,3939,110,110,109,35,85,50,25,81,2599,45,559,30,15,235,2,35,523,521,6614,4060,1404,896,231,427,11,524,57,208,47,134,493,105,1
2112,395,1268,2802,333,706,26,167,1630,26,10,146,1115,9,146,706,167,19,1305,12,146,6,98,9,616,1303,162,2,1609,502,50,27,35,3330,127,35,125,1543,118,167,60,476,11,70,101,1322,61,203,1547,1200,0
0,0,0,0,0,0,0,0,0,0,0,0,17,345,6816,2577,2254,124,6,3486,33,108,59,2254,548,2254,42,17,3765,3840,3486,3525,23,553,123,6,553,33,7,9893,89,9894,990,486,6816,2577,2254,85,3765,548,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,23,76,715,2169,14,9895,139,46,176,4,4497,35,15,112,1
0,0,0,0,0,0,144,25,532,1,9896,321,373,994,829,1288,150,297,1,507,52,456,442,370,8,643,351,806,1860,507,1979,4,121,1491,438,129,165,9,1,17,383,169,151,24,804,12,6,122,1545,5364,1
10,9899,270,15,58,108,423,34,2,1115,54,65,487,43,23,363,31,201,3387,2934,143,21,704,216,11,143,6132,581,267,143,759,30,43,67,2560,10,2829,3298,327,782,9900,1618,33,365,2225,1290,328,4,389,269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1312,281,552,5,171,77,17,754,162,938,780,271,15,533,298,57,9901,56,102,2,24,235,59,117,122,73,1241,694,1317,113,1,713,1
1552,309,309,4,407,221,1328,4,197,2906,238,2322,448,187,277,12,376,1322,77,7,1811,7,1591,345,1285,123,979,9902,122,825,1614,306,650,236,9903,1183,4252,1811,3967,5445,110,6,510,147,201,3387,2934,104,100,69,1
710,71,710,1050,202,1349,264,849,710,71,690,426,1516,710,134,219,710,1283,361,3122,1997,52,49,10,4634,106,41,1378,19,122,1050,1300,1233,1343,710,71,302,9904,1501,1343,3,153,1543,256,1952,256,593,1404,173,1625,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,215,72,4,28,14,761,2,1060,428,1
938,3929,65,111,207,3382,785,65,478,14,12,478,6817,95,304,478,7,207,962,40,13,63,111,81,778,574,41,3993,185,212,63,119,628,2320,1373,200,362,1810,777,3928,3929,771,341,968,328,74,61,44,140,389,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,31,5,136,10,150,5041,9908,222,642,1309,507,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,81,2030,1624,63,673,45,6,1777,62,75,33,91,1471,11,143,105,516,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,697,137,161,5,10,2,555,106,1088,278,341,1863,709,96,16,4,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,85,155,142,1989,379,2,37,75,94,762,1284,48,9909,9910,4049,222,6398,78,5,174,130,361,117,280,302,81,54,70,225,112,1089,13,1
103,164,7,339,819,550,211,1461,1542,83,86,1895,66,141,78,54,1007,66,1542,353,86,11,44,464,26,2,43,434,83,167,4,337,477,136,369,1003,183,134,1173,3,67,204,195,1316,349,76,108,431,1,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,76,19,17,9911,351,745,5,754,663,44,38,1181,247,158,76,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,759,3,20,307,6,882,448,123,27,443,59,300,88,56,74,1612,627,15,2,319,7,452,2599,7,739,1967,4592,333,1074,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,154,21,155,37,6460,6791,503,58,861,2344,1069,282,512,2386,10,15,168,357,1552,213,446,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,9912,80,102,46,969,52,332,117,277,127,37,2,79,316,1277,1655,745,139,424,3299,828,519,332,1988,222,170,314,2,1
578,13,60,32,183,1318,115,297,212,219,26,80,2,141,104,2,695,23,3,20,467,4079,830,578,866,5186,184,1146,182,115,1317,9913,794,25,9914,332,4079,75,502,3175,559,366,791,69,127,118,25,319,527,2,0
5028,32,183,6819,788,146,239,61,122,13,120,434,2775,265,376,60,122,272,191,31,169,289,434,192,558,90,13,3503,130,1107,199,2,10,543,1707,3687,12,1884,156,9917,5,112,2775,434,2070,947,327,269,120,160,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,23,27,572,6122,202,50,320,181,2280,245,373,1045,1216,283,92,202,341,1315,1317,22,85,276,57,437,718,5,1036,17,74,1
0,0,0,0,0,0,0,0,0,0,0,0,0,139,215,90,20,29,23,215,94,71,152,6,299,212,18,330,92,12,73,70,12,24,2104,1191,6544,9918,9919,313,6470,97,9920,176,9921,176,927,48,798,289,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,1655,1420,354,1159,5,707,438,199,95,29,703,28,8,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,158,116,84,198,19,4,97,714,21,303,335,34,166,644,1280,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,123,102,1116,140,433,187,519,147,611,232,1250,2649,334,16,4,49,839,352,15,1366,164,29,481,3,153,43,22,13,129,267,1
48,283,450,934,1415,745,1393,369,319,452,1541,721,89,558,9,9924,9925,664,1762,762,1379,4427,1416,234,320,762,2456,332,1911,664,499,101,4659,349,207,259,2583,79,935,133,1018,23,949,101,90,20,231,163,307,109,1
2471,248,58,5150,86,1488,17,23,244,1083,664,242,4,1469,32,27,89,681,31,11,175,579,17,10,1629,738,26,30,6821,317,509,9930,2722,532,821,1073,206,11,13,5447,4080,1336,3250,541,1983,1358,140,1983,93,280,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,505,7,8,912,202,1
47,208,34,668,989,85,774,176,179,160,328,34,783,120,341,27,46,393,411,600,95,2071,1015,228,909,190,788,24,117,146,9,2722,224,146,1498,453,91,6,3,153,14,1404,181,284,1420,99,14,6568,149,18,1
0,0,0,30,33,1,5,1573,329,1723,728,1605,35,59,263,374,307,2011,771,34,79,278,113,129,650,3554,1605,3717,59,1835,53,149,1738,2507,161,331,59,263,224,1290,25,1350,958,271,1824,5,258,278,65,928,1
40,110,26,2621,2,142,332,53,12,128,332,299,271,127,189,80,26,327,122,13,169,678,122,236,105,22,12,24,603,125,146,975,3843,81,61,13,3,11,610,1040,418,590,12,110,118,1252,27,71,189,160,0
471,1894,1251,235,1394,71,566,1581,726,77,5,154,795,156,310,559,7,760,207,259,944,508,207,259,1086,1735,1478,145,477,176,1576,1086,8,64,1650,22,5035,175,70,50,23,207,259,105,20,940,5392,33,149,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,1,15,19,2,53,74,119,114,44,1
883,3249,202,217,16,69,455,989,337,98,449,10,355,5295,678,206,840,3741,34,2931,1688,12,205,358,1635,208,977,1003,54,281,689,2285,3269,69,157,1142,1671,1954,114,44,1853,9935,668,389,204,986,71,67,3314,10,1
162,447,288,433,530,12,177,66,2,1817,691,100,1817,177,2,124,138,177,5450,740,1817,66,3048,127,271,2,3229,403,2,768,198,24,1569,111,41,61,160,11,115,145,543,529,792,94,447,449,6,1314,565,263,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,4505,694,2,118,1169,514,6823,225,5734,118,180,408,137,40,89,2,54,499,491,23,297,101,566,1040,140,137,934,56,74,11,114,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,9936,214,873,382,808,585,57,873,195,9937,5080,764,132,5001,6650,557,37,127,244,7,1071,129,283,97,1
1216,4,2077,1310,19,4,489,66,47,3085,1168,648,1246,132,98,2449,466,2168,3326,545,7,18,32,228,529,466,908,2168,19,686,19,76,1607,26,14,76,111,6,90,17,1,148,68,26,203,226,1738,434,26,153,1
6824,907,182,87,2883,431,460,90,1040,289,1317,133,9,985,1802,559,6825,69,540,475,9941,40,385,985,6825,197,659,85,18,4,908,28,1802,216,44,1,541,541,391,153,13,99,132,781,99,5118,2115,107,386,901,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,31,342,2975,189,60,111,650,16,8,225,4488,224,183,34,182,216,44,4,133,343,1
0,0,0,0,0,0,0,130,75,1461,527,2,212,1,270,4,75,289,47,208,755,565,269,2,5,66,1748,34,25,632,164,603,211,158,446,208,14,3008,289,12,23,8,918,166,75,18,3,11,44,1,1
116,118,303,14,423,800,550,8,669,311,25,40,6826,3212,12,23,387,105,291,18,311,1224,367,590,97,48,129,225,115,54,822,1518,400,196,3179,3054,564,569,2245,113,185,5,663,96,5,52,305,204,795,156,1
